row_id,datetime,wind_speed_120m,p_empirical_mean_80_120,p_theory_mean_80_120,turbines_in_repair,layout_wake_risk_scalar_120m,high_wind_speed,pred_raw,high_wind_cap_base,high_wind_cap_final,high_wind_gate,high_wind_excess,pred_clipped,clip_delta
1203,2026-02-08 11:00:00,5.89,15.731397626005887,6.41150347648148,4,0.08696911032623238,5.89,27.055909941060662,26.055918373412297,29.055918373412297,3.7793586931296895e-05,0.0,27.055909941060662,0.0
1202,2026-02-08 12:00:00,8.2,39.3683290382315,19.164584999999995,4,0.09669095732261548,8.2,35.91746653574574,52.0025643566944,55.0025643566944,0.0017729545947921396,0.0,35.91746653574574,0.0
1201,2026-02-08 13:00:00,9.21,49.08176525806127,27.051984520000005,4,0.0933846234852995,9.21,46.02894539729721,61.92777140085968,64.92777140085968,0.009471043581946123,0.0,46.02894539729721,0.0
1200,2026-02-08 14:00:00,9.63,54.962779606437195,32.272670305740746,4,0.09254899352092913,9.63,48.0894480834963,65.19179183175181,68.19179183175181,0.018890961937039073,0.0,48.0894480834963,0.0
1199,2026-02-08 15:00:00,9.9,58.57612861694381,35.80190574074074,4,0.09505588341404023,9.9,46.03692425696796,67.3374185457301,70.3374185457301,0.029312230751356333,0.0,46.03692425696796,0.0
1198,2026-02-08 16:00:00,9.6,53.61080828595713,30.969367407407404,4,0.09669095732261548,9.6,43.17016645011495,64.95620994465602,67.95620994465602,0.01798620996209154,0.0,43.17016645011495,0.0
1197,2026-02-08 17:00:00,9.2,48.96155448626908,26.871859259259253,4,0.09669095732261548,9.2,38.87044543787959,61.85703191643294,64.85703191643293,0.009315959345066677,0.0,38.87044543787959,0.0
1196,2026-02-08 18:00:00,8.74,45.22309049287487,23.278756013333336,4,0.09988873309943505,8.74,35.23201958248255,58.55641654621808,61.55641654621808,0.004349508934390408,0.0,35.23201958248255,0.0
1195,2026-02-08 19:00:00,7.77,39.63084086131188,18.868274149999998,4,0.0875283072284721,7.77,32.563132523542954,47.8097185557874,50.8097185557874,0.0008666572110791969,0.0,32.563132523542954,0.0
1194,2026-02-08 20:00:00,8.35,41.35012312833666,20.19872886574074,4,0.08724870877735223,8.35,31.317738384443008,53.72351467882932,56.72351467882932,0.002275372966052899,0.0,31.317738384443008,0.0
1193,2026-02-08 21:00:00,8.76,44.98170338994077,23.006578434074072,4,0.09472088399015398,8.76,30.389868757996837,58.74449460165663,61.74449460165663,0.004496273160941178,0.0,30.389868757996837,0.0
1192,2026-02-08 22:00:00,8.71,44.56254966286215,22.602880285740746,4,0.08836710258183168,8.71,27.37504097809746,58.18465486411126,61.18465486411126,0.004138258721289862,0.0,27.37504097809746,0.0
1191,2026-02-08 23:00:00,7.83,39.18063022881655,18.40758639092593,4,0.10892833045230368,7.83,28.374961837543367,48.394766807076756,51.394766807076756,0.0009577170524602394,0.0,28.374961837543367,0.0
1190,2026-02-09 00:00:00,7.61,37.223814084303555,16.959210161666668,4,0.11127839828333673,7.61,30.464668536594992,45.84818427329124,48.84818427329124,0.0006639320027889846,0.0,30.464668536594992,0.0
1189,2026-02-09 01:00:00,6.93,27.69401063254302,12.429545919999999,4,0.1845737334879795,6.93,33.99911215593847,37.025816388508225,40.025816388508225,0.00021385467176454235,0.0,33.99911215593847,0.0
1188,2026-02-09 02:00:00,7.13,29.435284066774095,13.442233819259258,4,0.3778458106028028,7.13,38.46996339168971,39.7182173137358,42.7182173137358,0.0002984329885824618,0.0,38.46996339168971,0.0
1187,2026-02-09 03:00:00,8.44,48.03643380841919,24.30261205574074,4,0.5688815586099418,8.44,43.74359644751666,54.8387997251498,57.8387997251498,0.0026426331215268118,0.0,43.74359644751666,0.0
1186,2026-02-09 04:00:00,8.1,43.59268164391018,21.250108554074075,4,0.5481357020637779,8.1,48.18061590462978,51.02748393787882,54.02748393787882,0.0015011822567369904,0.0,48.18061590462978,0.0
1185,2026-02-09 05:00:00,8.76,51.334157594931725,26.89794710574074,4,0.5688815586099418,8.76,51.265669934751784,58.74449460165663,61.74449460165663,0.004496273160941178,0.0,51.265669934751784,0.0
1184,2026-02-09 06:00:00,9.27,57.00585734105302,32.703955244074066,4,0.5481357020637779,9.27,52.441309174411515,62.36480918660244,65.36480918660244,0.01045670623191806,0.0,52.441309174411515,0.0
1183,2026-02-09 07:00:00,9.22,56.75798711893093,32.309227408333335,4,0.6518649847945975,9.22,49.22881515337431,61.998510885286414,64.99851088528641,0.009628684438204518,0.0,49.22881515337431,0.0
1182,2026-02-09 08:00:00,8.79,52.481296233313444,27.720461119999996,4,0.7358226439001117,8.79,46.30700093332329,58.956713054936834,61.956713054936834,0.004725712602395473,0.0,46.30700093332329,0.0
1181,2026-02-09 09:00:00,8.1,44.5169668310964,21.413700912592592,4,0.6311191282484336,8.1,40.928135383309495,51.02748393787882,54.02748393787882,0.0015011822567369904,0.0,40.928135383309495,0.0
1180,2026-02-09 10:00:00,8.0,43.89836195275392,20.93702304833333,4,0.5896274151561057,8.0,35.03887541863784,50.05240351906325,53.05240351906325,0.001271016263081358,0.0,35.03887541863784,0.0
1179,2026-02-09 11:00:00,7.82,41.48699237544348,19.34179998666667,4,0.5263543766907472,7.82,33.4101229720291,48.297258765195195,51.297258765195195,0.0009419022919357762,0.0,33.4101229720291,0.0
1178,2026-02-09 12:00:00,7.03,31.788430942300945,13.620587438333333,4,0.4610104005716552,7.03,34.90283300852469,38.37201685112202,41.37201685112202,0.0002526296451459299,0.0,34.90283300852469,0.0
1177,2026-02-09 13:00:00,7.16,34.020665288971216,14.504697533333335,4,0.42104403358016707,7.16,37.647224286037314,40.12207745251994,43.12207745251994,0.0003137291747359849,0.0,37.647224286037314,0.0
1176,2026-02-09 14:00:00,7.56,38.36457947145854,17.010792640925924,4,0.42104403358016707,7.56,42.65478407211072,45.22112246893318,48.22112246893318,0.0006108793594344005,0.0,42.65478407211072,0.0
1175,2026-02-09 15:00:00,7.7,40.20071159117876,18.397422413333334,4,0.40892067250119546,7.7,46.63630307519829,46.97689552113572,49.97689552113572,0.0007712960622871656,0.0,46.63630307519829,0.0
1174,2026-02-09 16:00:00,8.41,48.6100728556827,24.026663489074075,4,0.43922907519862453,8.41,47.145921958303454,54.46703804304298,57.46703804304298,0.002514074404149648,0.0,47.145921958303454,0.0
1173,2026-02-09 17:00:00,8.1,44.176862101763405,21.128513032407405,4,0.4610104005716552,8.1,45.08504310885124,51.02748393787882,54.02748393787882,0.0015011822567369904,0.0,45.08504310885124,0.0
1172,2026-02-09 18:00:00,8.14,44.859034308627415,21.468140045000006,4,0.43922907519862453,8.14,42.44860061511354,51.41751610540506,54.41751610540506,0.0016045063684555219,0.0,42.44860061511354,0.0
1171,2026-02-09 19:00:00,8.16,44.780141782320584,21.39510507240741,4,0.6103732717022697,8.16,36.279133669680796,51.61253218916818,54.61253218916818,0.0016588010801744215,0.0,36.279133669680796,0.0
1170,2026-02-09 20:00:00,7.5,38.37024959669151,16.888538072592596,4,0.7078367575316069,7.5,27.545305608185544,44.46864830370354,47.46864830370354,0.0005527786369235996,0.0,27.545305608185544,0.0
1169,2026-02-09 21:00:00,6.59,26.13687144223066,10.805707344259257,4,0.791794416637121,6.59,18.67662226376581,32.81771475852244,35.81771475852244,0.00012135529054699467,0.0,18.67662226376581,0.0
1168,2026-02-09 22:00:00,6.21,23.046061791340826,9.02043487074074,4,0.9464788380651286,6.21,12.678713937196164,28.68718753851708,31.68718753851708,6.44214166480587e-05,0.0,12.678713937196164,0.0
1167,2026-02-09 23:00:00,5.6,17.13698117011547,6.253459259259259,4,0.9784600114368847,5.6,8.529329873539869,23.407520486781408,26.407520486781408,2.3308557841404757e-05,0.0,8.529329873539869,0.0
1166,2026-02-10 00:00:00,4.5,9.311072660552957,2.6134207407407404,4,0.9676900171553271,4.5,4.853495641673687,14.210701487461124,17.210701487461122,3.726639284186561e-06,0.0,4.853495641673687,0.0
1165,2026-02-10 01:00:00,4.3,8.118586051906462,2.115886666666666,4,0.9866197095162822,4.3,2.727392298706701,13.023267189464987,16.02326718946499,2.670256551154409e-06,0.0,2.727392298706701,0.0
1164,2026-02-10 02:00:00,3.81,5.978145064123494,1.1735017392592595,4,0.9330985475814108,3.81,1.8012073710519656,10.178876076484723,13.178876076484723,1.1799940286156403e-06,0.0,1.8012073710519656,0.0
1163,2026-02-10 03:00:00,3.49,4.627189698235609,0.5849212600000002,4,0.4271057141196529,3.49,2.871866414586591,8.416716889750834,11.416716889750834,6.922393735749883e-07,0.0,2.871866414586591,0.0
1162,2026-02-10 04:00:00,2.86,0.0,0.0,4,0.43922907519862453,2.86,1.7579856556265225,6.068859287324169,9.06885928732417,2.422407972429877e-07,0.0,1.7579856556265225,0.0
1161,2026-02-10 05:00:00,2.42,0.0,0.0,4,0.40892067250119546,2.42,1.4616659984051235,5.150455462445686,8.150455462445686,1.1634955370341807e-07,0.0,1.4616659984051235,0.0
1160,2026-02-10 06:00:00,1.63,0.0,0.0,4,0.24522568038976755,1.63,1.5583701012136668,4.616873893303629,7.616873893303629,3.11848522598575e-08,0.0,1.5583701012136668,0.0
1159,2026-02-10 07:00:00,1.25,0.0,0.0,4,0.10655780730338016,1.25,1.8866861703408617,4.556250864732488,7.556250864732488,1.6553526384635188e-08,0.0,1.8866861703408617,0.0
1158,2026-02-10 08:00:00,1.4,0.0,0.0,4,0.09254899352092913,1.4,3.102271810006354,4.60086564466152,7.60086564466152,2.125514851374904e-08,0.0,3.102271810006354,0.0
1157,2026-02-10 09:00:00,2.42,0.0,0.0,4,0.07153102128634252,2.42,3.3878477577485837,5.150455462445686,8.150455462445686,1.1634955370341807e-07,0.0,3.3878477577485837,0.0
1156,2026-02-10 10:00:00,2.6,0.0,0.0,4,0.0718746535401575,2.6,3.4229114257825093,5.496570402787669,8.496570402787668,1.5705546343100936e-07,0.0,3.4229114257825093,0.0
