row_id,datetime,wind_speed_120m,p_empirical_mean_80_120,p_theory_mean_80_120,turbines_in_repair,layout_wake_risk_scalar_120m,ae_reconstruction_error,high_wind_speed,pred_raw,high_wind_cap_final,high_wind_gate,high_wind_excess,pred_clipped,clip_delta
946,2026-02-19 05:00:00,9.48,51.78052038469363,29.396138695,4,0.14795006599371274,0.2597178718214948,9.48,52.56630275454821,75.592,0.011108336860413895,0.0,52.56630275454821,0.0
945,2026-02-19 06:00:00,8.99,45.37590789064637,23.859314797592596,4,0.16626189974084613,0.2730784096278228,8.99,51.76702500194875,75.592,0.00376671652143396,0.0,51.76702500194875,0.0
944,2026-02-19 07:00:00,10.69,52.08515813297163,34.21693884074074,4,0.61037327170227,0.2957385244647558,10.69,58.53271530283916,75.592,0.14185106490048766,0.0,58.53271530283916,0.0
943,2026-02-19 08:00:00,9.3,52.42737420437357,29.533423480000003,4,0.44033954141926773,0.14046910816730748,9.3,66.4420053536382,75.592,0.007473510335193657,0.0,66.4420053536382,0.0
942,2026-02-19 09:00:00,9.42,53.9070734999209,30.896332165925926,4,0.1653118071730037,0.17420486938533045,9.42,68.33520930648767,75.592,0.009735219057679349,0.0,68.33520930648767,0.0
941,2026-02-19 10:00:00,10.12,62.9077007195383,40.27091149481481,4,0.18541200846796888,0.20857603303633354,10.12,75.6886777933733,75.592,0.04450335526228698,0.09667779337330273,75.68502068011651,-0.0036571132567928544
940,2026-02-19 11:00:00,10.62,66.85651618758993,47.436763792407405,4,0.1653118071730037,0.1961711558541156,10.62,76.52893569627902,75.592,0.1239488438739987,0.9369356962790221,76.43022341439166,-0.0987122818873587
939,2026-02-19 12:00:00,10.26,64.7471402102302,42.568884339259256,4,0.2714244938433098,0.20998653460619687,10.26,76.99284873140076,75.592,0.05977365900318978,1.4008487314007567,76.92167495517283,-0.07117377622792276
938,2026-02-19 13:00:00,11.25,69.39405865944555,56.41196902,4,0.25615379958150625,0.1969084958034845,11.25,76.87338057534453,75.592,0.3645764407416393,1.281380575344528,76.47629358135913,-0.39708699398539693
937,2026-02-19 14:00:00,12.82,74.17806934591302,76.23,4,0.06128191668813146,0.22378706616468777,12.82,73.38995715095211,76.98297277852056,0.9494698377645865,0.0,73.38995715095211,0.0
936,2026-02-19 15:00:00,14.88,75.86103070015432,76.23,4,0.0718746535401575,0.4806954142948156,14.88,72.92746029459147,77.0,0.9994533260127424,0.0,72.92746029459147,0.0
935,2026-02-19 16:00:00,16.52,75.99271428571429,76.23,4,0.07925452406429032,0.21923961589623664,16.52,74.9352440526086,77.0,0.9999857045585478,0.0,74.9352440526086,0.0
934,2026-02-19 17:00:00,17.24,76.17336010673006,76.23,4,0.0932191491752669,0.15867520851133485,17.24,74.07651600933961,77.0,0.9999971137672178,0.0,74.07651600933961,0.0
933,2026-02-19 18:00:00,15.73,75.99271428571429,76.23,4,0.09012480375769075,0.10219862065804663,15.73,74.80905628350979,77.0,0.9999172827771484,0.0,74.80905628350979,0.0
932,2026-02-19 19:00:00,14.89,75.85608094887411,76.23,4,0.0953934683855862,0.08457522308347738,14.89,75.55623278565622,77.0,0.9994653339130182,0.0,75.55623278565622,0.0
931,2026-02-19 20:00:00,14.49,75.83321810850572,76.23,4,0.09263338976381562,0.07543716878612951,14.49,75.78894148075085,77.0,0.998700459878381,0.0,75.78894148075085,0.0
930,2026-02-19 21:00:00,14.27,75.80814532286561,76.23,4,0.09263338976381562,0.07431869595423483,14.27,75.61784497738157,77.0,0.9978828299623718,0.0,75.61784497738157,0.0
929,2026-02-19 22:00:00,13.35,74.99366173643418,76.23,4,0.09171336355655876,0.0678981310100007,13.35,74.56674439620987,77.0,0.9838747321545214,0.0,74.56674439620987,0.0
928,2026-02-19 23:00:00,12.34,72.71393314618712,67.74280511574075,4,0.09171336355655876,0.08534337670800447,12.34,69.99432406704133,76.71252125762489,0.8660721116759263,0.0,69.99432406704133,0.0
927,2026-02-20 00:00:00,10.7,65.36552933889783,44.26359259259259,4,0.09505588341404023,0.08047604766657546,10.7,65.15905871862036,75.592,0.14457775046587706,0.0,65.15905871862036,0.0
926,2026-02-20 01:00:00,10.01,57.825997121828806,34.26309283425926,4,0.0953934683855862,0.08891763698909151,10.01,58.70773469381867,75.592,0.035191973606407315,0.0,58.70773469381867,0.0
925,2026-02-20 02:00:00,9.69,53.11477974431938,30.183276969999994,4,0.0932191491752669,0.07639577983318864,9.69,48.493251002610116,75.592,0.017597880914638226,0.0,48.493251002610116,0.0
924,2026-02-20 03:00:00,8.6,43.012602664665124,21.06222351851852,4,0.09505588341404023,0.08131801208289953,8.6,36.15445552903733,75.592,0.0015868053304513101,0.0,36.15445552903733,0.0
923,2026-02-20 04:00:00,7.7,31.18674387386428,14.622625925925925,4,0.09505588341404023,0.06754913667819364,7.7,24.41418960359575,75.592,0.00021504580341783101,0.0,24.41418960359575,0.0
922,2026-02-20 05:00:00,5.91,15.461550400057234,6.051659739074076,4,0.09828984521102527,0.09235001353114114,5.91,13.033254346213624,75.592,4.028057733012262e-06,0.0,13.033254346213624,0.0
921,2026-02-20 06:00:00,3.5,2.0787851036633,0.35571759259259267,4,0.09422025344966986,0.18797875950524015,3.5,6.638299320022534,75.592,1.9019942617344653e-08,0.0,6.638299320022534,0.0
920,2026-02-20 07:00:00,2.92,0.0,0.0,4,0.09319666063560242,0.09103141426522206,2.92,4.999156296191861,75.592,5.2414551755535264e-09,0.0,4.999156296191861,0.0
919,2026-02-20 08:00:00,3.41,1.9405941261084663,0.28349450759259276,4,0.3973399012989275,0.0810529393453296,3.41,3.815978152636793,75.592,1.5572211996287395e-08,0.0,3.815978152636793,0.0
918,2026-02-20 09:00:00,2.78,0.0,0.0,4,0.417271701120222,0.09050429758888671,2.78,3.0798723404088646,75.592,3.840060245191696e-09,0.0,3.0798723404088646,0.0
917,2026-02-20 10:00:00,2.94,1.3225016322781988,0.0,4,0.6180814595677943,0.056697170611596605,2.94,3.78123820756264,75.592,5.479663035759979e-09,0.0,3.78123820756264,0.0
916,2026-02-20 11:00:00,3.6,2.240542627577171,0.44044000000000016,4,0.9732394190325642,0.19170931272479272,3.6,1.716443085232136,75.592,2.375303371372247e-08,0.0,1.716443085232136,0.0
915,2026-02-20 12:00:00,2.66,0.0,0.0,4,0.548135702063778,0.13617638238111635,2.66,3.5678495274081556,75.592,2.94121096546354e-09,0.0,3.5678495274081556,0.0
914,2026-02-20 13:00:00,2.42,0.0,0.0,4,0.40892067250119524,0.11412265491286662,2.42,4.10923981494539,75.592,1.7254502957683681e-09,0.0,4.10923981494539,0.0
913,2026-02-20 14:00:00,1.77,0.0,0.0,4,0.16626189974084613,0.19607710299781947,1.77,4.226038696200509,75.592,4.0699418313925916e-10,0.0,4.226038696200509,0.0
912,2026-02-20 15:00:00,1.98,0.0,0.0,4,0.12963823224657936,0.153754097678467,1.98,3.8234647424913257,75.592,6.490213154699337e-10,0.0,3.8234647424913257,0.0
911,2026-02-20 16:00:00,2.2,0.0,0.0,4,0.40892067250119524,0.0542744236583472,2.2,2.7281699633655765,75.592,1.05823155359614e-09,0.0,2.7281699633655765,0.0
910,2026-02-20 17:00:00,2.48,0.0,0.0,4,0.16626189974084613,0.19237492346375087,2.48,3.0789016713642123,75.592,1.9715526716817752e-09,0.0,3.0789016713642123,0.0
909,2026-02-20 18:00:00,2.87,0.0,0.0,4,0.4149823530406811,0.09884948524471332,2.87,7.297930736592496,75.592,4.690260170990727e-09,0.0,7.297930736592496,0.0
908,2026-02-20 19:00:00,4.63,7.6867314887258775,2.2338568714814815,4,0.9193003979471923,0.2324251714874264,4.63,13.679892427674144,75.592,2.3429920114772534e-07,0.0,13.679892427674144,0.0
907,2026-02-20 20:00:00,6.66,19.888838781107765,8.726434515740742,4,0.4480288215189497,0.053043311415368284,6.66,28.90691604170601,75.592,2.1326142680857155e-05,0.0,28.90691604170601,0.0
906,2026-02-20 21:00:00,8.19,32.69575917922994,16.337199399074073,4,0.4811792753293606,0.05018239350777962,8.19,37.382447632678904,75.592,0.0006386241995165987,0.0,37.382447632678904,0.0
905,2026-02-20 22:00:00,8.68,33.11275578674429,17.463844314074073,4,0.3674422015669857,0.11956964349088857,8.68,47.755384458568784,75.592,0.0018949488872462453,0.0,47.755384458568784,0.0
904,2026-02-20 23:00:00,9.84,42.95780999600579,26.01293636740741,4,0.18541200846796888,0.16231072432701885,9.84,46.93453649384566,75.592,0.02439001939958081,0.0,46.93453649384566,0.0
903,2026-02-21 00:00:00,9.04,38.42270070983748,21.027097689074076,4,0.06202048840875239,0.11373884900180092,9.04,40.15161480344478,75.592,0.004207515036359002,0.0,40.15161480344478,0.0
902,2026-02-21 01:00:00,8.57,36.08764997175349,18.55016853351852,4,0.07449279374227438,0.10346313917248993,8.57,35.00812519012774,75.592,0.0014846194032951485,0.0,35.00812519012774,0.0
901,2026-02-21 02:00:00,8.71,42.28240827329873,21.282024746481483,4,0.09828984521102527,0.08951212210131766,8.71,30.136950944716904,75.592,0.002025320389049887,0.0,30.136950944716904,0.0
900,2026-02-21 03:00:00,6.17,16.74120822679291,6.8373203799999995,4,0.4271057141196529,0.1847884636974726,6.17,39.32341440788029,75.592,7.17827379204961e-06,0.0,39.32341440788029,0.0
899,2026-02-21 04:00:00,8.06,41.79797385483921,20.166117483518523,4,0.8924507673021732,0.05757453668798516,8.06,47.260380722188636,75.592,0.00047846713822059436,0.0,47.260380722188636,0.0
898,2026-02-21 05:00:00,8.36,46.49428649730217,23.01397915259259,4,0.43265026131958584,0.053132696146016845,8.36,61.083615571900964,75.592,0.0009315043330611938,0.0,61.083615571900964,0.0
897,2026-02-21 06:00:00,8.77,51.48337829544568,26.949590734814812,4,0.36744220156698565,0.04092010525805933,8.77,63.240179653868516,75.592,0.002313525165120392,0.0,63.240179653868516,0.0
896,2026-02-21 07:00:00,8.84,51.812805785071006,27.26759217925926,4,0.3281564100469444,0.03803946718996044,8.84,60.06052190441401,75.592,0.0027018552212970826,0.0,60.06052190441401,0.0
895,2026-02-21 08:00:00,8.5,48.82319814789783,24.371172694814817,4,0.2866951881051133,0.03859913114590394,8.5,57.05664804225149,75.592,0.0012710162630813592,0.0,57.05664804225149,0.0
894,2026-02-21 09:00:00,7.92,42.7414095837118,20.231485380740743,4,0.25615379958150625,0.04110360646616725,7.92,52.76243140368156,75.592,0.0003505854093983999,0.0,52.76243140368156,0.0
893,2026-02-21 10:00:00,7.99,43.0808178972196,20.489252890740744,4,0.2408831053197027,0.03895442466618316,7.99,50.36159973157055,75.592,0.00040956716498605076,0.0,50.36159973157055,0.0
892,2026-02-21 11:00:00,7.61,39.180077171140084,17.70845083333333,4,0.10915403260933794,0.02653986798089064,7.61,42.80922386687881,75.592,0.00017607147605435,0.0,42.80922386687881,0.0
891,2026-02-21 12:00:00,7.05,33.39269284239407,14.196351015000001,4,0.051675350681499733,0.04052641031621323,7.05,37.23308884513996,75.592,5.0732713290337373e-05,0.0,37.23308884513996,0.0
890,2026-02-21 13:00:00,6.86,29.411863343502773,12.73294573425926,4,0.05379228600386766,0.07268335868287701,6.86,37.313917474237584,75.592,3.326035628898038e-05,0.0,37.313917474237584,0.0
889,2026-02-21 14:00:00,6.8,28.50129941025361,12.365891830925925,4,0.04955841535913181,0.0733746301967467,6.8,39.319087388387246,75.592,2.9108697258881583e-05,0.0,39.319087388387246,0.0
888,2026-02-21 15:00:00,7.3,35.892819174710944,15.663031967407408,4,0.061281916688131446,0.07701116083720985,7.3,48.66356593781127,75.592,8.841917001893843e-05,0.0,48.66356593781127,0.0
887,2026-02-21 16:00:00,8.48,48.97468641284939,24.71858861185185,4,0.09319666063560245,0.07962182370380032,8.48,52.21419775213184,75.592,0.0012158307614121367,0.0,52.21419775213184,0.0
886,2026-02-21 17:00:00,8.74,50.90631733185761,26.515814809814813,4,0.04955841535913181,0.07209313798115215,8.74,53.672389973129384,75.592,0.002164641930041663,0.0,53.672389973129384,0.0
885,2026-02-21 18:00:00,8.36,45.25198534998641,22.27210879259259,4,0.06202048840875238,0.07032004411713062,8.36,54.383183415834054,75.592,0.0009315043330611938,0.0,54.383183415834054,0.0
884,2026-02-21 19:00:00,8.75,49.14589707637347,25.145221705185186,4,0.07221828579397248,0.07149746659511975,8.75,56.7967900768656,75.592,0.0022131758922829784,0.0,56.7967900768656,0.0
883,2026-02-21 20:00:00,8.76,49.24286806124928,25.196747560925925,4,0.0744927937422744,0.09117085109526475,8.76,56.48499338415569,75.592,0.0022627955785775302,0.0,56.48499338415569,0.0
882,2026-02-21 21:00:00,8.67,47.69489307726147,24.06765970074074,4,0.07766728062361833,0.1278979715281178,8.67,57.99227716609745,75.592,0.0018533805389370796,0.0,57.99227716609745,0.0
881,2026-02-21 22:00:00,9.11,51.932107399418314,27.77231947925926,4,0.07766728062361833,0.1568767973454991,9.11,60.07010022331155,75.592,0.004912190012373295,0.0,60.07010022331155,0.0
880,2026-02-21 23:00:00,9.62,57.4049588461919,33.291559611851845,4,0.07766728062361833,0.17796666092201074,9.62,63.38378750508991,75.592,0.015101005254204181,0.0,63.38378750508991,0.0
879,2026-02-22 00:00:00,9.65,58.35352669852868,34.196036875000004,4,0.0744927937422744,0.18330199122831806,9.65,65.55780621388946,75.592,0.016125267845478543,0.0,65.55780621388946,0.0
878,2026-02-22 01:00:00,10.48,65.96799605870586,43.85371501907407,4,0.07256191804778746,0.2014031567985605,10.48,69.8625632863003,75.592,0.09392149601927124,0.0,69.8625632863003,0.0
877,2026-02-22 02:00:00,10.83,68.0781367591934,49.325732055925926,4,0.07256191804778746,0.24715181367413389,10.83,71.53354205854843,75.592,0.18408855768792468,0.0,71.53354205854843,0.0
